fid,idcarpeta,delito,categoria,fechahecho,ao,mes,sexo,edad,tipopersona,calidadjuri,clasificaci,lon,lat,nomgeo,cve_mun,cve_ent,cvegeo,nombre,entidad,cve_alc,alcaldia,cve_col,secc_com,secc_par
"55","8376919",ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,2015-10-01 22:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1567879962791","19.4164990648014",CuauhtÃ©moc,"015","09","09015",ROMA NORTE III,9,15,CUAUHTEMOC,15-070,"4541, 4542, 4543, 4544, 4545, 4554, 4555, 4556, 4557","4558"
"56","8370043",DESPOJO,DELITO DE BAJO IMPACTO,2015-08-01 12:00:00,"2015",Agosto,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1557907010181","19.4165099993622",CuauhtÃ©moc,"015","09","09015",ROMA NORTE III,9,15,CUAUHTEMOC,15-070,"4541, 4542, 4543, 4544, 4545, 4554, 4555, 4556, 4557","4558"
"57","8419797",RESPONSABILIDAD PROFESIONAL,DELITO DE BAJO IMPACTO,2015-09-14 12:00:00,"2015",Septiembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1672502017744","19.40399155794",CuauhtÃ©moc,"015","09","09015",ROMA SUR II,9,15,CUAUHTEMOC,15-072,"4577, 4578, 4579, 4580, 4581, 4582, 4583, 4584",
"58","8360025",DAÃ‘O EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,2015-05-04 06:57:00,"2015",Mayo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1406947017381","19.3771999022186",Benito JuÃ¡rez,"014","09","09014",AMERICAS UNIDAS-DEL LAGO,9,14,BENITO JUAREZ,14-005,,"4358, 4359, 4360, 4377"
"59","8386332",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-08-15 12:00:00,"2015",Agosto,Femenino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.0216614001111","19.2993000984624",TlÃ¡huac,"011","09","09011",LOPEZ PORTILLO,9,11,TLAHUAC,11-022,"3616","3617"
"60","8384191",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-02-14 23:00:00,"2015",Febrero,Femenino,"15",FISICA,VICTIMA,FUERO COMUN,"-99.2254921988499","19.380208530247",Ãlvaro ObregÃ³n,"010","09","09010",CALZADA JALALPA,9,10,ALVARO OBREGON,10-034,"3268, 3284","3270, 3283"
"61","8438142",VIOLACION EQUIPARADA,VIOLACIÃ“N,2015-01-01 00:00:00,"2015",Enero,Femenino,"52",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0280891999762","19.325237898887",Iztapalapa,"007","09","09007",BUENAVISTA II,9,7,IZTAPALAPA,07-259,"2819, 2820, 2821","2822"
"62","8477718",VIOLACION,VIOLACIÃ“N,2015-01-01 12:00:00,"2015",Enero,Femenino,"10",FISICA,VICTIMA,FUERO COMUN,"-99.0723492456384","19.3565648834473",Iztapalapa,"007","09","09007",SAN MIGUEL (BARR),9,7,IZTAPALAPA,07-196,"2501,  2502, 2504, 2505, 2506, 2507, 2508, 2509, 2970, 2971","2036, 2037, 2044, 2045, 2047, 2503, 2969"
"63","8491208",SUSTRACCION DE MENORES,DELITO DE BAJO IMPACTO,2015-04-28 15:40:00,"2015",Abril,Masculino,"8",FISICA,VICTIMA,FUERO COMUN,"-99.0055605803388","19.3655865675439",Iztapalapa,"007","09","09007",LA COLMENA,9,7,IZTAPALAPA,07-105,"2126, 2130, 2131","2125, 2127"
"64","8340850",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-10-10 21:00:00,"2015",Octubre,Masculino,"60",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.235224492938","19.4087190952225",Miguel Hidalgo,"016","09","09016",BOSQUES DE LAS LOMAS,9,16,MIGUEL HIDALGO,16-019,"4965, 4966, 4967, 4968, 4969","4964"
"65","8328805",FRAUDE,DELITO DE BAJO IMPACTO,2015-07-27 12:00:00,"2015",Julio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2480728032204","19.4010793035768",Miguel Hidalgo,"016","09","09016",BOSQUES DE LAS LOMAS,9,16,MIGUEL HIDALGO,16-019,"4965, 4966, 4967, 4968, 4969","4964"
"66","8383374",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.160634631201","19.3137282960896",CoyoacÃ¡n,"003","09","09003",AJUSCO III,9,3,COYOACAN,03-130,"437, 444, 456, 506, 505","443, 455, 457"
"67","8383428",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1663764819902","19.3176433798421",CoyoacÃ¡n,"003","09","09003",AJUSCO III,9,3,COYOACAN,03-130,"437, 444, 456, 506, 505","443, 455, 457"
"68","8360284",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-16 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1656218009406","19.3967760994749",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"69","8382016",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1660424001133","19.3973120775339",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"70","8474681",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-16 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.165110862287","19.3971106719077",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"71","8444005",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-16 10:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1653389220879","19.3971798166258",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"72","8338759",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1657451824159","19.3972618575354",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"73","8326005",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-16 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1654090121279","19.3972129377098",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"74","8377035",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-16 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1655799091885","19.3972086611549",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"75","8473881",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-16 10:00:00,"2015",Octubre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1644148010107","19.3967269025996",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"76","8473881",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-16 10:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1644148010107","19.3967269025996",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"77","8474989",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1643718857356","19.3968812256092",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"78","8338755",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1659061155197","19.3973073941245",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"79","8338756",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1655788857111","19.3972466728245",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"80","8380171",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-16 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1654845008208","19.3968667959728",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"81","8474103",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1646845004443","19.3971300007183",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"82","8364998",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1656218009406","19.3967760994749",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"83","8368075",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1656218009406","19.3967760994749",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"84","8374899",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,Masculino,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1655627926719","19.3972011306263",Benito JuÃ¡rez,"014","09","09014",DEL VALLE I,9,14,BENITO JUAREZ,14-053,"4335, 4336, 4337, 4338, 4339, 4340","4334"
"85","8359826",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-02-18 03:00:00,"2015",Febrero,Femenino,"15",FISICA,VICTIMA,FUERO COMUN,"-98.9689441277783","19.224147160814",TlÃ¡huac,"011","09","09011",SAN ANDRES MIXQUIC (PBLO),9,11,TLAHUAC,11-031,"3724, 3726, 3727, 3725, 3723, 3728",
"86","8389758",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-12-05 12:00:00,"2015",Diciembre,Femenino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.0330378004065","19.3017118021302",TlÃ¡huac,"011","09","09011",SANTIAGO ZAPOTITLAN (PBLO),9,11,TLAHUAC,11-042,"3614, 3615, 3646, 3740","3636, 3637, 3648"
"87","8373723",FALSIFICACION DE DOCUMENTOS,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2079263017734","19.3339280017586",Ãlvaro ObregÃ³n,"010","09","09010",TIZAPAN_TIZAPAN SAN ANGEL,9,10,ALVARO OBREGON,10-217,"3222, 3550, 3220, 3218, 3221","3217, 3219, 3223, 3549"
"88","8394385",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-25 12:00:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1818084345117","19.4607547439423",Azcapotzalco,"002","09","09002",SAN ALVARO,9,2,AZCAPOTZALCO,02-070,"144, 142, 143, 146, 147, 148, 288",
"89","8477351",DDH OTRAS MATERIAS,HECHO NO DELICTIVO,2015-10-19 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,HECHOS NO DELICTIVOS,"-99.1446389007176","19.4183694989232",CuauhtÃ©moc,"015","09","09015",DOCTORES III,9,15,CUAUHTEMOC,15-047,"4774, 4781, 4782, 4789",
"90","8346125",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-03 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0425976998035","19.3915538987521",Iztapalapa,"007","09","09007",JUAN ESCUTIA II,9,7,IZTAPALAPA,07-278,"2072, 2073, 2074, 2075, 2076, 2078","2071"
"91","8384373",FRAUDE,DELITO DE BAJO IMPACTO,2015-06-01 12:00:00,"2015",Junio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1120862935577","19.3384618783698",Iztapalapa,"007","09","09007",TULA (BARR),9,7,IZTAPALAPA,07-234,,"2654"
"92","8366713",USURPACIÃ“N DE IDENTIDAD,DELITO DE BAJO IMPACTO,2015-07-23 13:00:00,"2015",Julio,Femenino,"26",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.10584440067","19.377709799027",Iztapalapa,"007","09","09007",LA NUEVA ROSITA,9,7,IZTAPALAPA,07-112,"2398, 2399","2409"
"93","8410549",VIOLACION,VIOLACIÃ“N,2015-12-01 16:00:00,"2015",Diciembre,Masculino,"15",FISICA,VICTIMA,FUERO COMUN,"-99.0999159599018","19.3501062529299",Iztapalapa,"007","09","09007",ESTRELLA DEL SUR,9,7,IZTAPALAPA,07-074,"2361","2348, 2351, 2352, 2362, 2363"
"94","8487623",VIOLACION EQUIPARADA,VIOLACIÃ“N,2015-11-22 17:00:00,"2015",Noviembre,Femenino,"15",FISICA,VICTIMA,FUERO COMUN,"-99.1435332909081","19.4005664216642",Benito JuÃ¡rez,"014","09","09014",ALAMOS I,9,14,BENITO JUAREZ,14-051,"4269, 4283, 4284, 4285, 4286","4270, 4282"
"95","8496549",VIOLACION,VIOLACIÃ“N,2015-08-13 00:00:00,"2015",Agosto,Masculino,"16",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1384594000737","19.3961190031392",Benito JuÃ¡rez,"014","09","09014",ALAMOS I,9,14,BENITO JUAREZ,14-051,"4269, 4283, 4284, 4285, 4286","4270, 4282"
"96","8322891",AMENAZAS,DELITO DE BAJO IMPACTO,2015-08-30 11:00:00,"2015",Agosto,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2839345127558","19.3366243559617",Cuajimalpa de Morelos,"004","09","09004",SAN MATEO TLALTENANGO (PBLO),9,4,CUAJIMALPA DE MORELOS,04-046,"806, 807, 809, 808, 810","786, 774"
"97","8381147",DESPOJO,DELITO DE BAJO IMPACTO,2015-07-24 09:00:00,"2015",Julio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1573402008852","19.4017771951536",Benito JuÃ¡rez,"014","09","09014",PIEDAD NARVARTE,9,14,BENITO JUAREZ,14-036,"4272, 4274","4273, 4275, 4334"
"98","8476607",ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,2015-07-15 06:30:00,"2015",Julio,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1079825201153","19.3424197909356",Iztapalapa,"007","09","09007",CULHUACAN (PBLO),9,7,IZTAPALAPA,07-037,,"2374, 2384, 2653, 2654, 2656, 2657"
"99","8355462",DENUNCIA DE HECHOS,HECHO NO DELICTIVO,2015-01-01 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,HECHOS NO DELICTIVOS,"-99.069125126255","19.4464037655498",Venustiano Carranza,"017","09","09017",PEON DE LOS BAOS,9,17,VENUSTIANO CARRANZA,17-047,"5406, 5407, 5419, 5420, 5422, 5423, 5425, 5427","5494"
"100","8502018",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-08 12:00:00,"2015",Febrero,Femenino,"49",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.176905501354","19.442283701993",Miguel Hidalgo,"016","09","09016",ANAHUAC II,9,16,MIGUEL HIDALGO,16-089,"5140, 5141, 5142, 5151, 5152, 5154","5155, 5156"
"101","8391956",FALSEDAD DE DECLARACIONES,DELITO DE BAJO IMPACTO,2015-11-03 12:00:00,"2015",Noviembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2049192013413","19.4244963022641",Miguel Hidalgo,"016","09","09016",LOMAS DE CHAPULTEPEC,9,16,MIGUEL HIDALGO,16-042,"4924, 4931, 4932, 4935, 4936, 4940, 4987","4923, 4937, 4938, 4939, 4942"
"102","8422690",FRAUDE,DELITO DE BAJO IMPACTO,2015-07-01 12:00:00,"2015",Julio,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.2108792017144","19.429674202681",Miguel Hidalgo,"016","09","09016",LOMAS DE CHAPULTEPEC,9,16,MIGUEL HIDALGO,16-042,"4924, 4931, 4932, 4935, 4936, 4940, 4987","4923, 4937, 4938, 4939, 4942"
"103","8462326",DAÃ‘O EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0959622349424","19.4126546320329",Venustiano Carranza,"017","09","09017",IGNACIO ZARAGOZA I,9,17,VENUSTIANO CARRANZA,17-074,"5486, 5487, 5493, 5488, 5491, 5489, 5490, 5483, 5484","5480"
"104","8431211",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-12-15 20:00:00,"2015",Diciembre,Masculino,"13",FISICA,VICTIMA,FUERO COMUN,"-99.1161283051162","19.4400157019324",Venustiano Carranza,"017","09","09017",MORELOS II,9,17,VENUSTIANO CARRANZA,17-084,"5225, 5227, 5224, 5228, 5229, 5230, 5223, 5232, 5233, 5248",
"105","8438932",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-01 09:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1551250782362","19.4981739441807",Gustavo A. Madero,"005","09","09005",NUEVA VALLEJO,9,5,GUSTAVO A. MADERO,05-131,"1463, 1464, 1468","1454, 1458, 1461"
"106","8459344",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-05-17 22:00:00,"2015",Mayo,Femenino,"13",FISICA,VICTIMA,FUERO COMUN,"-99.0682487004318","19.4721337996913",Gustavo A. Madero,"005","09","09005",SAN JUAN DE ARAGON 6A SECCION (U HAB) I,9,5,GUSTAVO A. MADERO,05-161,"1589, 1590, 1591, 1671","1598"
"107","8432133",DESPOJO,DELITO DE BAJO IMPACTO,2015-11-10 00:00:00,"2015",Noviembre,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1435356373839","19.4698804563974",Gustavo A. Madero,"005","09","09005",HEROE DE NACOZARI,9,5,GUSTAVO A. MADERO,05-077,"1490","1491, 1493"
