fid,idcarpeta,delito,categoria,fechahecho,ao,mes,sexo,edad,tipopersona,calidadjuri,clasificaci,lon,lat,nomgeo,cve_mun,cve_ent,cvegeo,nombre,entidad,cve_alc,alcaldia,cve_col,secc_com,secc_par
"108","8433143",ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,2015-05-22 12:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1655358400706","19.2419664139371",Tlalpan,"012","09","09012",SAN ANDRES TOTOLTEPEC (PBLO),9,12,TLALPAN,12-147,"3960, 3963, 3964, 3970","3962, 3959, 3968, 3969, 3961, 3954, 3938, 3955, 3971, 3972, 3965"
"109","8362878",FRAUDE,DELITO DE BAJO IMPACTO,2015-06-26 18:00:00,"2015",Junio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1982359720674","19.302098797693",Tlalpan,"012","09","09012",JARDINES EN LA MONTAA,9,12,TLALPAN,12-067,"3775, 3781","3780"
"110","8401717",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-01-20 12:00:00,"2015",Enero,Femenino,"64",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2111691229839","19.3722982540477",Ãlvaro ObregÃ³n,"010","09","09010",OLIVAR DEL CONDE 1RA SECCION II,9,10,ALVARO OBREGON,10-253,"3337, 3343, 3336, 3338","3327, 3328, 3329, 3344"
"111","8462694",DESPOJO,DELITO DE BAJO IMPACTO,2015-08-15 12:00:00,"2015",Agosto,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1561439005236","19.4374348987182",CuauhtÃ©moc,"015","09","09015",TABACALERA,9,15,CUAUHTEMOC,15-031,"4835, 4836, 4853",
"112","8501991",AMENAZAS,DELITO DE BAJO IMPACTO,2015-05-03 17:30:00,"2015",Mayo,Masculino,"76",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0438924487514","19.3255719823808",Iztapalapa,"007","09","09007",DESARROLLO URBANO QUETZALCOATL  II,9,7,IZTAPALAPA,07-269,"2724, 2771, 2773, 2774, 2775,  2824, 2825","2726, 2770, 2772"
"113","8335993",FRAUDE,DELITO DE BAJO IMPACTO,2015-11-18 12:00:00,"2015",Noviembre,Femenino,"0",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1574855011836","19.3850363999072",Benito JuÃ¡rez,"014","09","09014",NARVARTE V,9,14,BENITO JUAREZ,14-064,"4314,4321, 4322, 4323, 4324, 4332",
"114","8335499",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-01-05 13:00:00,"2015",Enero,Femenino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.2689563266793","19.3605859178467",Cuajimalpa de Morelos,"004","09","09004",CORREDOR SANTA FE,9,4,CUAJIMALPA DE MORELOS,04-012,,"774, 786"
"115","8357400",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2744839712568","19.3626807458655",Cuajimalpa de Morelos,"004","09","09004",CORREDOR SANTA FE,9,4,CUAJIMALPA DE MORELOS,04-012,,"774, 786"
"116","8357400",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2744839712568","19.3626807458655",Cuajimalpa de Morelos,"004","09","09004",CORREDOR SANTA FE,9,4,CUAJIMALPA DE MORELOS,04-012,,"774, 786"
"117","8357400",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.2744839712568","19.3626807458655",Cuajimalpa de Morelos,"004","09","09004",CORREDOR SANTA FE,9,4,CUAJIMALPA DE MORELOS,04-012,,"774, 786"
"118","8493614",DAÃ‘O EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,2015-04-03 14:00:00,"2015",Abril,Masculino,"52",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1793668312852","19.3882362820958",Benito JuÃ¡rez,"014","09","09014",NAPOLES (AMPL),9,14,BENITO JUAREZ,14-006,"4423, 4424, 4425",
"119","8360523",DAÃ‘O EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,2015-02-05 12:00:00,"2015",Febrero,Femenino,"30",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1454016702724","19.3868550013266",Benito JuÃ¡rez,"014","09","09014",NIOS HEROES DE CHAPULTEPEC,9,14,BENITO JUAREZ,14-031,"4316, 4318, 4319, 4327, 4328","4329, 4359"
"120","8489032",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-27 12:00:00,"2015",Enero,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1890484734664","19.4332657358633",Miguel Hidalgo,"016","09","09016",CHAPULTEPEC MORALES (POLANCO),9,16,MIGUEL HIDALGO,16-021,"5163, 5168, 5169, 5170, 5173, 5174","5162, 5172, 5179"
"121","8375052",USURPACION DE PROFESION,DELITO DE BAJO IMPACTO,2015-12-23 12:00:00,"2015",Diciembre,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1846342168773","19.4367840501265",Miguel Hidalgo,"016","09","09016",CHAPULTEPEC MORALES (POLANCO),9,16,MIGUEL HIDALGO,16-021,"5163, 5168, 5169, 5170, 5173, 5174","5162, 5172, 5179"
"122","8415445",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-20 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1668502394595","19.4594534632444",Azcapotzalco,"002","09","09002",NUEVA SANTA MARIA,9,2,AZCAPOTZALCO,02-052,"34, 35, 36, 37, 44,  45, 52, 53, 55","32, 33, 46, 47,  51"
"123","8530620",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-01-05 10:00:00,"2015",Enero,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1306567898683","19.4661459667941",Gustavo A. Madero,"005","09","09005",VALLEJO II,9,5,GUSTAVO A. MADERO,05-250,"1126, 1137, 1138, 1142, 1143, 1144","1125, 1141"
"124","8530620",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-01-05 10:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.1306567898683","19.4661459667941",Gustavo A. Madero,"005","09","09005",VALLEJO II,9,5,GUSTAVO A. MADERO,05-250,"1126, 1137, 1138, 1142, 1143, 1144","1125, 1141"
"125","8358319",USURPACIÃ“N DE IDENTIDAD,DELITO DE BAJO IMPACTO,2015-09-29 10:00:00,"2015",Septiembre,NA,NA,NA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.120237153384","19.2743956090184",Xochimilco,"013","09","09013",SAN LORENZO LA CEBADA II,9,13,XOCHIMILCO,13-076,"4102, 4119, 4120","4118"
"126","8391276",DAÃ‘O EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,2015-12-09 19:01:00,"2015",Diciembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1655067026317","19.193674685326",Tlalpan,"012","09","09012",SAN MIGUEL TOPILEJO (PBLO),9,12,TLALPAN,12-157,"3977, 3979, 3983","3978, 3980, 3981, 3982, 3984, 3985"
"127","8337412",DAÃ‘O EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Masculino,"71",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1328820911015","19.2820292622604",Xochimilco,"013","09","09013",BOSQUE RESIDENCIAL DEL SUR (FRACC),9,13,XOCHIMILCO,13-005,"4099, 4100, 4101","4098"
"128","8493989",INSOLVENCIA ALIMENTARIA,DELITO DE BAJO IMPACTO,2015-10-19 09:00:00,"2015",Octubre,Femenino,"16",FISICA,VICTIMA,FUERO COMUN,"-99.1820277563727","19.4864980153787",Azcapotzalco,"002","09","09002",LOS REYES (BARR),9,2,AZCAPOTZALCO,02-045,"84","85, 86, 87"
"129","8343068",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-30 10:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.145484031932","19.5491081928621",Gustavo A. Madero,"005","09","09005",LOMA DE LA PALMA,9,5,GUSTAVO A. MADERO,05-114,"864, 866, 867","853, 854, 863, 865, 870, 871"
"130","8359135",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-04 12:00:00,"2015",Mayo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1856828013278","19.2111129954142",Tlalpan,"012","09","09012",JARDINES DE SAN JUAN,9,12,TLALPAN,12-065,,"3990"
"131","8430416",LESIONES CULPOSAS,DELITO DE BAJO IMPACTO,2015-07-13 12:00:00,"2015",Julio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1988505014535","19.4913154962525",Azcapotzalco,"002","09","09002",TEZOZOMOC,9,2,AZCAPOTZALCO,02-102,"231, 230, 229, 222, 220, 219",
"132","8389581",TORTURA,DELITO DE BAJO IMPACTO,2015-01-22 12:00:00,"2015",Enero,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1593968012724","19.4704256994094",Azcapotzalco,"002","09","09002",DEL GAS,9,2,AZCAPOTZALCO,02-015,"18, 9","8, 10, 19, 28, 29"
"133","8429685",FRAUDE,DELITO DE BAJO IMPACTO,2015-12-07 10:00:00,"2015",Diciembre,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1661482005936","19.4255561010907",CuauhtÃ©moc,"015","09","09015",JUAREZ,9,15,CUAUHTEMOC,15-017,"4852, 4865, 4871, 4872, 4873, 4882,   4883, 4884, 4886","4870"
"134","8437336",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-02-15 09:00:00,"2015",Febrero,Masculino,"11",FISICA,VICTIMA,FUERO COMUN,"-99.1639727009965","19.4230970034981",CuauhtÃ©moc,"015","09","09015",ROMA NORTE I,9,15,CUAUHTEMOC,15-068,"4526, 4527, 4528, 4529, 4534","4530, 4531, 4535, 4537"
"135","8437336",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-02-15 09:00:00,"2015",Febrero,Femenino,"33",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1639727009965","19.4230970034981",CuauhtÃ©moc,"015","09","09015",ROMA NORTE I,9,15,CUAUHTEMOC,15-068,"4526, 4527, 4528, 4529, 4534","4530, 4531, 4535, 4537"
"136","8385940",FRAUDE,DELITO DE BAJO IMPACTO,2015-08-27 12:00:00,"2015",Agosto,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0656309398764","19.3155666034729",Iztapalapa,"007","09","09007",SAN LORENZO TEZONCO (PBLO),9,7,IZTAPALAPA,07-191,"2900, 2966, 2967, 2894","2874, 2895, 2896"
"137","8368961",ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,2015-01-30 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0950172719227","19.360631602404",Iztapalapa,"007","09","09007",SAN LUCAS (BARR),9,7,IZTAPALAPA,07-195,"2050, 2054, 2058","2046, 2049, 2513"
"138","8445893",FRAUDE,DELITO DE BAJO IMPACTO,2015-11-10 12:00:00,"2015",Noviembre,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.1582521386943","19.3957456098112",Benito JuÃ¡rez,"014","09","09014",NARVARTE III,9,14,BENITO JUAREZ,14-062,"4309, 4310, 4311, 4312, 4313, 4295",
"139","8484478",HOMICIDIO POR ARMA DE FUEGO,HOMICIDIO DOLOSO,2015-07-28 00:25:00,"2015",Julio,Masculino,"28",FISICA,CADAVER,FUERO COMUN,"-99.1967850911194","19.3615543323605",Ãlvaro ObregÃ³n,"010","09","09010",LAS AGUILAS,9,10,ALVARO OBREGON,10-114,"3488, 3487","3483, 3486, 3489, 3500"
"140","8362524",USURPACIÃ“N DE IDENTIDAD,DELITO DE BAJO IMPACTO,2015-03-31 12:00:00,"2015",Marzo,Femenino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.1635793330378","19.4294507437635",CuauhtÃ©moc,"015","09","09015",CUAUHTEMOC,9,15,CUAUHTEMOC,15-009,"4861, 4874, 4875, 4876, 4877, 4878, 4879,  4880, 4881, 4885","4855, 4862, 4863, 4864"
"141","8525299",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-02-11 00:00:00,"2015",Febrero,Femenino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.1473425669287","19.4192599262899",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"142","8351586",FALSIFICACION DE DOCUMENTOS,DELITO DE BAJO IMPACTO,2015-04-21 12:00:00,"2015",Abril,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1454018966662","19.4250052841519",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"143","8493396",FALSEDAD DE DECLARACIONES,DELITO DE BAJO IMPACTO,2015-12-02 00:00:00,"2015",Diciembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1473236582212","19.4245101932288",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"144","8470533",USO DE DOCUMENTO FALSO,DELITO DE BAJO IMPACTO,2015-02-03 10:00:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1454423004036","19.4245169965804",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"145","8477950",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-10 00:00:00,"2015",Mayo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1525200002519","19.4256070007623",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"146","8426523",LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,2015-10-05 12:00:00,"2015",Octubre,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.147673030373","19.4246559422812",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"147","8416252",INHUMACIONES Y/O EXHUMACIONES,DELITO DE BAJO IMPACTO,2015-11-24 12:00:00,"2015",Noviembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1480406304823","19.4232157568626",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"148","8468134",TORTURA,DELITO DE BAJO IMPACTO,2015-11-17 17:30:00,"2015",Noviembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1482447838304","19.4239222848036",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"149","8496428",FRAUDE,DELITO DE BAJO IMPACTO,2015-04-15 00:00:00,"2015",Abril,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1454689624906","19.421243666474",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"150","8531355",FRAUDE,DELITO DE BAJO IMPACTO,2015-09-02 00:00:00,"2015",Septiembre,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.1521835202973","19.425844447638",CuauhtÃ©moc,"015","09","09015",DOCTORES I,9,15,CUAUHTEMOC,15-045,"4760, 4761, 4762, 4764, 4769, 4812",
"151","8332354",FRAUDE,DELITO DE BAJO IMPACTO,2015-04-03 16:00:00,"2015",Abril,Femenino,"59",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2320645939486","19.279924031533",Tlalpan,"012","09","09012",PEDREGAL DE SN NICOLAS 4A SECC II,9,12,TLALPAN,12-214,"3870, 3871, 3872","3820, 3878, 3818, 3819"
"152","8447754",TORTURA,DELITO DE BAJO IMPACTO,2015-02-13 23:30:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.078974957074","19.3516679824953",Iztapalapa,"007","09","09007",8A DE SAN MIGUEL (AMPL),9,7,IZTAPALAPA,07-256,"2517","2515, 2516"
"153","8413250",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-04-22 11:00:00,"2015",Abril,Femenino,"47",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1749662571685","19.3513128774655",CoyoacÃ¡n,"003","09","09003",DEL CARMEN,9,3,COYOACAN,03-037,"694, 695, 696, 697, 698, 701, 702","703, 706, 744"
"154","8340534",EJERCICIO INDEBIDO DEL SERVIDOR PUBLICO,DELITO DE BAJO IMPACTO,2015-01-10 02:21:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1180973772398","19.4368806330855",Venustiano Carranza,"017","09","09017",PENITENCIARIA (AMPL),9,17,VENUSTIANO CARRANZA,17-046,"5231, 5234, 5241, 5242, 5243, 5245","5239"
"155","8352985",FRAUDE,DELITO DE BAJO IMPACTO,2015-04-13 12:00:00,"2015",Abril,Masculino,"0",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1744778011981","19.3936677005084",Benito JuÃ¡rez,"014","09","09014",NAPOLES,9,14,BENITO JUAREZ,14-028,"4408, 4409, 4410, 4411, 4415, 4416, 4417, 4418",
"156","8470559",INSOLVENCIA ALIMENTARIA,DELITO DE BAJO IMPACTO,2015-08-15 12:00:00,"2015",Agosto,Femenino,"17",FISICA,VICTIMA,FUERO COMUN,"-99.0693501999721","19.2026701952481",Milpa Alta,"009","09","09009",SAN BARTOLOME XICOMULCO (PBLO),9,9,MILPA ALTA,09-003,"3151, 3152",
"157","8426347",DESPOJO,DELITO DE BAJO IMPACTO,2015-10-01 12:00:00,"2015",Octubre,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2144599595172","19.2164200547284",Tlalpan,"012","09","09012",SANTO TOMAS AJUSCO (PBLO),9,12,TLALPAN,12-163,"3989, 3991, 3992","3990, 3987, 3988"
"158","8379603",VIOLACION,VIOLACIÃ“N,2015-08-27 10:00:00,"2015",Agosto,Femenino,"54",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1784456488823","19.4157396087469",CuauhtÃ©moc,"015","09","09015",CONDESA,9,15,CUAUHTEMOC,15-008,"4532, 4533, 4549, 4550, 4551","4530, 4531, 4535, 4552, 4553"
"159","8381710",COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,2015-10-20 17:00:00,"2015",Octubre,Femenino,"27",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0305488904863","19.3236686528887",Iztapalapa,"007","09","09007",PARAJES BUENAVISTA (TETECON),9,7,IZTAPALAPA,07-156,,"2864"
"160","8334546",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-05-27 00:30:00,"2015",Mayo,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1634146564505","19.4396165636069",CuauhtÃ©moc,"015","09","09015",SAN RAFAEL II,9,15,CUAUHTEMOC,15-074,"4831, 4832,  4856, 4857, 4858, 4859, 4860","4862, 4863"
