fid,idcarpeta,delito,categoria,fechahecho,ao,mes,sexo,edad,tipopersona,calidadjuri,clasificaci,lon,lat,nomgeo,cve_mun,cve_ent,cvegeo,nombre,entidad,cve_alc,alcaldia,cve_col,secc_com,secc_par
"161","8516504",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-04-15 15:00:00,"2015",Abril,Femenino,"36",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.12606501263","19.3163015316051",CoyoacÃ¡n,"003","09","09003",LOS CIPRESES,9,3,COYOACAN,03-072,"606","620"
"162","8330020",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-09-15 12:00:00,"2015",Septiembre,Masculino,"8",FISICA,VICTIMA,FUERO COMUN,"-99.1243538119723","19.4795977038164",Gustavo A. Madero,"005","09","09005",INDUSTRIAL II,9,5,GUSTAVO A. MADERO,05-224,"1091, 1093, 1094, 1108, 1109, 1112, 1127, 1128","1129, 1079, 1092"
"163","8330020",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-09-15 12:00:00,"2015",Septiembre,Masculino,"10",FISICA,VICTIMA,FUERO COMUN,"-99.1243538119723","19.4795977038164",Gustavo A. Madero,"005","09","09005",INDUSTRIAL II,9,5,GUSTAVO A. MADERO,05-224,"1091, 1093, 1094, 1108, 1109, 1112, 1127, 1128","1129, 1079, 1092"
"164","8451198",FRAUDE,DELITO DE BAJO IMPACTO,2015-03-01 12:00:00,"2015",Marzo,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1692050845252","19.2878759795838",Tlalpan,"012","09","09012",TLALPAN CENTRO,9,12,TLALPAN,12-177,"3759, 3767, 3844, 3845, 3846, 3847","3843, 3848, 3766, 3765"
"165","8451205",FRAUDE,DELITO DE BAJO IMPACTO,2015-03-01 12:00:00,"2015",Marzo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1694023735917","19.2874850478727",Tlalpan,"012","09","09012",TLALPAN CENTRO,9,12,TLALPAN,12-177,"3759, 3767, 3844, 3845, 3846, 3847","3843, 3848, 3766, 3765"
"166","8451199",FRAUDE,DELITO DE BAJO IMPACTO,2015-03-01 12:00:00,"2015",Marzo,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1693236143267","19.2876434285431",Tlalpan,"012","09","09012",TLALPAN CENTRO,9,12,TLALPAN,12-177,"3759, 3767, 3844, 3845, 3846, 3847","3843, 3848, 3766, 3765"
"167","8359763",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-01 10:00:00,"2015",Febrero,Femenino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.0851536146913","19.2589176969309",Xochimilco,"013","09","09013",CALTONGO (BARR),9,13,XOCHIMILCO,13-007,,"4142, 4143, 4144, 4186, 4184"
"168","8514760",ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,2015-08-10 18:00:00,"2015",Agosto,Masculino,"38",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1202791595426","19.2551351341384",Xochimilco,"013","09","09013",LA CONCHA,9,13,XOCHIMILCO,13-021,,"4192, 4232, 4234"
"169","8415926",ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,2015-04-30 05:15:00,"2015",Abril,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2019807377361","19.5000139151656",Azcapotzalco,"002","09","09002",TIERRA NUEVA,9,2,AZCAPOTZALCO,02-103,"191, 291","190, 197"
"170","8509699",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-28 10:00:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.149446153829","19.4568696951844",CuauhtÃ©moc,"015","09","09015",ATLAMPA,9,15,CUAUHTEMOC,15-004,"4586, 4646","4587, 4605, 4606, 4649, 4650"
"171","8498046",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-08 12:00:00,"2015",Febrero,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1295748007153","19.4377023028578",CuauhtÃ©moc,"015","09","09015",CENTRO III,9,15,CUAUHTEMOC,15-039,"4740, 4741, 4742, 4743, 4744, 4745, 4746",
"172","8374315",USURPACIÃ“N DE IDENTIDAD,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Femenino,"73",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0696904590397","19.3634653315592",Iztapalapa,"007","09","09007",LEYES DE REFORMA 1A SECCION,9,7,IZTAPALAPA,07-119,"2038, 2039, 2042, 2043","2019"
"173","8379126",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-05-20 17:40:00,"2015",Mayo,Masculino,"46",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0255899001553","19.3427806980457",Iztapalapa,"007","09","09007",CITLALLI,9,7,IZTAPALAPA,07-030,"2563, 2564, 2615, 2617","2565, 2616, 2687"
"174","8340131",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-06-12 12:00:00,"2015",Junio,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0818445998375","19.348608599393",Iztapalapa,"007","09","09007",EL MANTO,9,7,IZTAPALAPA,07-051,"2538, 2539","2515, 2516, 2536, 2537, 2540, 2541"
"175","8359742",FRAUDE,DELITO DE BAJO IMPACTO,2015-08-01 12:00:00,"2015",Agosto,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1643614424107","19.2838629900331",Tlalpan,"012","09","09012",LA JOYA,9,12,TLALPAN,12-072,"4086","4082, 4087"
"176","8379909",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-12-10 07:00:00,"2015",Diciembre,Masculino,"54",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0859600004999","19.3915532030962",Iztacalco,"006","09","09006",EL RODEO,9,6,IZTACALCO,06-008,"1873, 1874, 1875, 1876","1849"
"177","8425237",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-30 12:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1271299003349","19.3944260010421",Iztacalco,"006","09","09006",SAN PEDRO IZTACALCO,9,6,IZTACALCO,06-031,"1965, 1966, 1967, 1969, 1968",
"178","8522295",FRAUDE,DELITO DE BAJO IMPACTO,2015-09-09 12:00:00,"2015",Septiembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0865566561211","19.3338048639558",Iztapalapa,"007","09","09007",SAN JUAN XALPA II,9,7,IZTAPALAPA,07-290,"2640, 2648, 2667, 2668","2662, 2663, 2666"
"179","8367546",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-19 12:00:00,"2015",Enero,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1826999187626","19.3625476218468",Benito JuÃ¡rez,"014","09","09014",SAN JOSE INSURGENTES,9,14,BENITO JUAREZ,14-041,"4469, 4470, 4473, 4478, 4481",
"180","8485733",FRAUDE,DELITO DE BAJO IMPACTO,2015-11-17 12:00:00,"2015",Noviembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1819342767227","19.3672561303076",Benito JuÃ¡rez,"014","09","09014",SAN JOSE INSURGENTES,9,14,BENITO JUAREZ,14-041,"4469, 4470, 4473, 4478, 4481",
"181","8485783",FRAUDE,DELITO DE BAJO IMPACTO,2015-12-10 12:00:00,"2015",Diciembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.184899125935","19.366438928657",Benito JuÃ¡rez,"014","09","09014",SAN JOSE INSURGENTES,9,14,BENITO JUAREZ,14-041,"4469, 4470, 4473, 4478, 4481",
"182","8520089",FRAUDE,DELITO DE BAJO IMPACTO,2015-05-14 10:00:00,"2015",Mayo,NA,NA,MORAL,VICTIMA,FUERO COMUN,"-99.1602261878321","19.3790862731281",Benito JuÃ¡rez,"014","09","09014",DEL VALLE IV,9,14,BENITO JUAREZ,14-056,"4364, 4365, 4366","4367, 4368, 4369, 4394"
"183","8493387",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-16 12:00:00,"2015",Octubre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1681453046889","19.3809363606223",Benito JuÃ¡rez,"014","09","09014",DEL VALLE IV,9,14,BENITO JUAREZ,14-056,"4364, 4365, 4366","4367, 4368, 4369, 4394"
"184","8433313",ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,2015-05-21 18:30:00,"2015",Mayo,Femenino,"48",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1679441012245","19.3807630035631",Benito JuÃ¡rez,"014","09","09014",DEL VALLE IV,9,14,BENITO JUAREZ,14-056,"4364, 4365, 4366","4367, 4368, 4369, 4394"
"185","8343148",DESPOJO,DELITO DE BAJO IMPACTO,2015-01-01 00:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1834898071899","19.4482975000244",Miguel Hidalgo,"016","09","09016",ANAHUAC LOS MANZANOS,9,16,MIGUEL HIDALGO,16-009,"5126, 5136","5119, 5127, 5144, 5156"
"186","8355145",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-04 12:00:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1997270017606","19.402944196013",Miguel Hidalgo,"016","09","09016",DANIEL GARZA,9,16,MIGUEL HIDALGO,16-024,"4975, 4985","4960, 4961, 4973"
"187","8402319",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-15 10:00:00,"2015",Octubre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1905170884243","19.4626101115447",Miguel Hidalgo,"016","09","09016",SAN DIEGO OCOYOACAC,9,16,MIGUEL HIDALGO,16-072,"5108","5104, 5107"
"188","8512061",RESPONSABILIDAD PROFESIONAL,DELITO DE BAJO IMPACTO,2015-02-20 12:00:00,"2015",Febrero,Masculino,"60",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1912459460412","19.4544556893591",Miguel Hidalgo,"016","09","09016",TACUBA,9,16,MIGUEL HIDALGO,16-077,"5039, 5042, 5043, 5044","5038, 5045, 5058, 5059, 5105, 5106"
"189","8400644",FRAUDE,DELITO DE BAJO IMPACTO,2015-06-15 12:00:00,"2015",Junio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1391211279406","19.5104549152269",Gustavo A. Madero,"005","09","09005",RESIDENCIAL LA ESCALERA (FRACC),9,5,GUSTAVO A. MADERO,05-145,"1051","1055"
"190","8424137",FRAUDE,DELITO DE BAJO IMPACTO,2015-12-03 12:00:00,"2015",Diciembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.198545926326","19.3755959664114",Ãlvaro ObregÃ³n,"010","09","09010",ALFONSO XIII,9,10,ALVARO OBREGON,10-009,"3409, 3408, 3407","3295, 3410, 3419, 3416, 3417, 3473, 3477"
"191","8340205",FRAUDE,DELITO DE BAJO IMPACTO,2015-09-05 15:00:00,"2015",Septiembre,Femenino,"59",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2058560382732","19.3870397575099",Ãlvaro ObregÃ³n,"010","09","09010",SANTA FE (U HAB),9,10,ALVARO OBREGON,10-199,"3258, 3256, 3257, 3259, 3261","3255"
"192","8337923",FRAUDE,DELITO DE BAJO IMPACTO,2015-01-01 10:00:00,"2015",Enero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.094166994341","19.424115771301",Venustiano Carranza,"017","09","09017",MOCTEZUMA 2A SECCION IV,9,17,VENUSTIANO CARRANZA,17-082,"5324, 5326, 5309, 5323, 5321, 5322, 5310, 5320","5325"
"193","8403577",DAÃ‘O EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,2015-04-12 10:00:00,"2015",Abril,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1005100004508","19.4608267962016",Gustavo A. Madero,"005","09","09005",GERTRUDIS SANCHEZ 3A SECCION,9,5,GUSTAVO A. MADERO,05-068,"1169, 1170, 1171, 1172, 1173","1159, 1160, 1168, 1188, 1189, 1190, 1205"
"194","8511609",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-19 12:00:00,"2015",Octubre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1178542124645","19.3017906045512",CoyoacÃ¡n,"003","09","09003",LOS GIRASOLES I,9,3,COYOACAN,03-073,,"675"
"195","8464383",DAÃ‘O EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,2015-01-10 12:30:00,"2015",Enero,Masculino,"78",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1046297600033","19.4271422512785",Venustiano Carranza,"017","09","09017",MOCTEZUMA 1A SECCION,9,17,VENUSTIANO CARRANZA,17-042,"5304, 5314, 5317, 5318, 5327, 5328, 5329, 5330, 5334","5315, 5316"
"196","8468054",LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,2015-08-22 19:00:00,"2015",Agosto,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1111803002171","19.4103304012063",Venustiano Carranza,"017","09","09017",JARDIN BALBUENA III,9,17,VENUSTIANO CARRANZA,17-078,"5369, 5362, 5363, 5365, 5367, 5368, 5366, 5379, 5364, 5378","5361, 5380, 5381"
"197","8369607",TORTURA,DELITO DE BAJO IMPACTO,2015-12-31 14:00:00,"2015",Diciembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.125856054292","19.2371804851941",Xochimilco,"013","09","09013",SAN MATEO XALPA (PBLO),9,13,XOCHIMILCO,13-056,"4256","4251, 4252, 4255, 4257, 4263"
"198","8396426",FRAUDE,DELITO DE BAJO IMPACTO,2015-12-05 11:10:00,"2015",Diciembre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0399947225785","19.3075755920523",TlÃ¡huac,"011","09","09011",SAN MIGUEL ZAPOTITLA,9,11,TLAHUAC,11-036,"3612, 3613, 3624","3611, 3625, 3626, 3637"
"199","8405182",DESPOJO,DELITO DE BAJO IMPACTO,2015-01-15 10:00:00,"2015",Enero,Masculino,"72",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.22946090511","19.3598913846687",Ãlvaro ObregÃ³n,"010","09","09010",PRIVADA CENTENARIO,9,10,ALVARO OBREGON,10-180,,"3385"
"200","8328602",TORTURA,DELITO DE BAJO IMPACTO,2015-02-14 19:20:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.2171113022325","19.3834831990683",Ãlvaro ObregÃ³n,"010","09","09010",LOMAS DE BECERRA,9,10,ALVARO OBREGON,10-124,"3266, 3249, 3265, 3267","3250, 3264, 3289"
"201","8469509",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-04-15 10:00:00,"2015",Abril,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1499624405584","19.4457933555083",CuauhtÃ©moc,"015","09","09015",BUENAVISTA I,9,15,CUAUHTEMOC,15-035,"4616, 4621, 4622, 4634",
"202","8451367",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-10 18:00:00,"2015",Febrero,Masculino,"45",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.0266979978238","19.3693696344575",Iztapalapa,"007","09","09007",EJERCITO DE ORIENTE (U HAB) I,9,7,IZTAPALAPA,07-271,"2174, 2176, 2179, 2181, 2183","2173"
"203","8509427",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-16 19:00:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,"-99.1794036007541","19.4528388976735",Miguel Hidalgo,"016","09","09016",POPOTLA II,9,16,MIGUEL HIDALGO,16-093,"5001, 5002, 5003, 5011, 5040, 5041","5059"
"204","8358128",HOMICIDIO POR ARMA DE FUEGO,HOMICIDIO DOLOSO,2015-09-23 02:00:00,"2015",Septiembre,Masculino,NA,FISICA,CADAVER,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"205","8367334",DENUNCIA DE HECHOS,HECHO NO DELICTIVO,2015-06-16 12:00:00,"2015",Junio,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,HECHOS NO DELICTIVOS,NA,NA,,,,,,,,,,,
"206","8412922",LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,2015-05-06 12:00:00,"2015",Mayo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,NA,NA,,,,,,,,,,,
"207","8378481",VIOLACION,VIOLACIÃ“N,2015-01-01 00:00:00,"2015",Enero,Femenino,"16",FISICA,VICTIMA,FUERO COMUN,NA,NA,,,,,,,,,,,
"208","8406692",TORTURA,DELITO DE BAJO IMPACTO,2015-07-26 13:00:00,"2015",Julio,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,NA,NA,,,,,,,,,,,
"209","8414312",HOMICIDIO POR ARMA DE FUEGO,HOMICIDIO DOLOSO,2015-06-21 07:03:00,"2015",Junio,Masculino,NA,FISICA,VICTIMA,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"210","8461914",ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,2015-10-15 12:00:00,"2015",Octubre,NA,NA,MORAL,VICTIMA,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"211","8356255",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-07-30 19:20:00,"2015",Julio,Femenino,NA,FISICA,VICTIMA Y DENUNCIANTE,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"212","8436868",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-09-01 00:00:00,"2015",Septiembre,Femenino,NA,FISICA,VICTIMA,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"213","8487049",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-12-23 07:00:00,"2015",Diciembre,Femenino,"20",FISICA,VICTIMA Y DENUNCIANTE,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"214","8339904",ACOSO SEXUAL,DELITO DE BAJO IMPACTO,2015-07-15 16:15:00,"2015",Julio,Femenino,"16",FISICA,VICTIMA,FUERO COMUN,NA,NA,,,,,,,,,,,
"215","8458103",ABUSO SEXUAL,DELITO DE BAJO IMPACTO,2015-01-01 12:00:00,"2015",Enero,Femenino,"13",FISICA,VICTIMA,FUERO COMUN,NA,NA,,,,,,,,,,,
"216","8340639",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-07 12:00:00,"2015",Octubre,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,NA,NA,,,,,,,,,,,
"217","8490549",FRAUDE,DELITO DE BAJO IMPACTO,2015-04-23 00:00:00,"2015",Abril,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,NA,NA,,,,,,,,,,,
"218","8491282",DDH FDS,HECHO NO DELICTIVO,2015-07-02 10:00:00,"2015",Julio,Femenino,"12",FISICA,VICTIMA,HECHOS NO DELICTIVOS,NA,NA,,,,,,,,,,,
"219","8450948",ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,2015-05-14 12:00:00,"2015",Mayo,Femenino,"8",FISICA,VICTIMA,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"220","8436868",VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,2015-09-01 00:00:00,"2015",Septiembre,Femenino,"17",FISICA,VICTIMA,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"221","8386908",VIOLACION,VIOLACIÃ“N,2015-01-01 23:00:00,"2015",Enero,Masculino,"19",FISICA,VICTIMA Y DENUNCIANTE,FUERO COMUN,NA,NA,,,,,,,,,,,
"222","8322817",FRAUDE,DELITO DE BAJO IMPACTO,2015-03-04 12:00:00,"2015",Marzo,Masculino,NA,FISICA,VICTIMA Y DENUNCIANTE,INCOMPETENCIAS,NA,NA,,,,,,,,,,,
"223","8345342",FRAUDE,DELITO DE BAJO IMPACTO,2015-02-06 14:00:00,"2015",Febrero,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,"-99.1504583004327","19.4052965021885",CuauhtÃ©moc,"015","09","09015",,,,,,,
"224","8340639",FRAUDE,DELITO DE BAJO IMPACTO,2015-10-07 12:00:00,"2015",Octubre,Masculino,NA,FISICA,VICTIMA,FUERO COMUN,NA,NA,,,,,,,,,,,
